shape_id,begin,end,stop_id,stop_name,stop_lat,stop_lon,distAlongR,parent_route
10th-CSLA-ASTH,1,452,20200814267,10thAv_Lurnea_a,-33.94553124,150.89126869999998,2559.691638,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814273,10thAv_NexusIndustryPark_a,-33.94422559,150.88173419999998,3475.887707,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814265,10thAv_Prestons_a,-33.9421996,150.8670715,4864.257864,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814275,10thAv_PrestonsIndustrial_a,-33.94101184,150.85817350000002,5697.419064,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814263,10thAv_CarnesHill_a,-33.93603132,150.8450449,7115.375982,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814261,10thAv_WestHoxton_a,-33.93424806,150.83534440000003,8304.760424,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814213,Austral-SE-EW,-33.93307771,150.811872,10851.98447,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814209,Austral-SW-EW,-33.93916583,150.7972398,13271.16478,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814201,Rossmore-SE-EW,-33.92908856,150.7849627,15469.6523,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814197,Rossmore-SW-EW,-33.92580296,150.7690967,17125.168540000002,10th-CSLA-ASTH
10th-CSLA-ASTH,1,452,20200814259,10thAv_AerotropolisSouth_a,-33.93459147,150.7408746,20882.14321,10th-CSLA-ASTH
15th-AERO-LVPL,1,314,20200814257,AerotropolisStation_a,-33.92049719,150.73677450000002,22.03212261,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814256,15thAv_Bringelly_b,-33.91018533,150.7459844,1939.6769219999999,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814193,Rossmore-NW-WE,-33.91237445,150.77140769999997,4390.042539,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814206,Rossmore-NE-WE,-33.91407917,150.78536680000002,5695.011534,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814221,Austral-NW-WE,-33.91795364,150.8089158,8020.320159000001,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814218,Austral-NE-WE,-33.91877493,150.8147785,8570.113342,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,10900.88767,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,13022.538340000001,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,13986.16704,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,15131.8492,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,16623.104880000003,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,17662.37967,15th-AERO-LVPL
15th-AERO-LVPL,1,314,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,19513.54229,15th-AERO-LVPL
15th-LVPL-AERO,1,336,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140607,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665535,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.52313,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.219492,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.113549,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814217,Austral-NE-EW,-33.91877945,150.81478069999997,11026.08884,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814222,Austral-NW-EW,-33.91796598,150.80892619999997,11575.02305,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814205,Rossmore-NE-EW,-33.91408072,150.7853648,13903.442519999999,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814194,Rossmore-NW-EW,-33.91240923,150.77134980000002,15213.00079,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814255,15thAv_Bringelly_a,-33.91019163,150.745996,17659.12776,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814258,AerotropolisStation_b,-33.92042120000001,150.73688090000002,19566.33712,15th-LVPL-AERO
20th-AERO-LVPL,1,318,20200814257,AerotropolisStation_a,-33.92049719,150.73677450000002,22.03211362,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814256,15thAv_Bringelly_b,-33.91018533,150.7459844,1939.6769219999999,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814278,20thAv_ETway_Interchange_b,-33.89858536,150.7589481,4394.121949,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814226,KempsCreek-SW-WE,-33.90099186,150.77695690000002,6085.402828,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814230,KempsCreek-SE-WE,-33.90211413,150.78822580000002,7143.1544810000005,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814221,Austral-NW-WE,-33.91795364,150.8089158,10579.74935,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814218,Austral-NE-WE,-33.91877493,150.8147785,11129.54681,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,13460.32114,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,15581.97181,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,16545.60051,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,17691.28268,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,19182.53836,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,20221.813140000002,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,22072.97576,20th-AERO-LVPL
20th-LVPL-AERO,1,327,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140607,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665535,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.52313,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.219492,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.113549,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814217,Austral-NE-EW,-33.91877945,150.81478069999997,11026.08885,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814222,Austral-NW-EW,-33.91796598,150.80892619999997,11575.00305,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814229,KempsCreek-SE-EW,-33.90214498,150.7882644,15038.078469999999,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814225,KempsCreek-SW-EW,-33.90099913,150.7769497,16100.053119999999,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814277,20thAv_ETway_Interchange_a,-33.89859899,150.7589481,17790.914080000002,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814255,15thAv_Bringelly_a,-33.91019163,150.745996,20246.09091,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814258,AerotropolisStation_b,-33.92042120000001,150.73688090000002,22153.30026,20th-LVPL-AERO
25th-BPRK-CBMT,1,320,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203140000002,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814282,25thAv_ETway_Interchange_b,-33.88642859,150.7604154,2501.766564,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814237,KempsCreek-NW-EW,-33.88979905,150.7789893,4617.870054,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814234,KempsCreek-NE-WE,-33.89133065,150.7904357,5750.949008,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814327,DTway_ElizabethDrive_a,-33.88097491,150.7926725,6934.689987000001,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814284,ETway_MamreRoad_b,-33.88046288,150.809186,8513.422698999999,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814302,ETway_CecilRoad_b,-33.87467622,150.8388989,11517.98514,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814299,ETway_CecilHills_b,-33.88352747,150.857888,13640.018880000001,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814298,ETway_BonnyriggHeights_b,-33.88536386,150.86988169999998,14801.019690000001,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814286,ETway_LPTway_b,-33.88942837,150.8831937,16132.328230000001,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814290,ETway_Bonnyrigg_b,-33.89325479,150.8916649,17043.37521,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814288,ETway_MountPritchard_b,-33.89480678,150.9032201,18126.04675,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814296,ETway_TownviewRoad_b,-33.89694046,150.9126904,19052.08333,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814294,ETway_CabramattaWest_b,-33.89926278,150.92183400000002,19965.60357,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814292,ETway_Cabramatta_b,-33.89519865,150.9384586,21614.94623,25th-BPRK-CBMT
25th-CBMT-BPRK,1,334,20200814291,ETWay_Cabramatta_a,-33.8951539,150.9385034,23.68100208,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814293,ETway_CabramattaWest_a,-33.89933379,150.9218006,1785.4067559999999,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814295,ETway_TownviewRoad_a,-33.89694911,150.912653,2702.576844,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814287,ETway_MountPritchard_a,-33.89485316,150.90313569999998,3633.362964,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814289,ETway_Bonnyrigg_a,-33.89327506,150.89162439999998,4712.5552,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814285,ETway_LPTway_a,-33.88943468,150.8831053,5646.838455,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814297,ETway_BonnyriggHeights_a,-33.88544686,150.8696643,6985.751209,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814300,ETway_CecilHills_a,-33.88372728,150.8574727,8164.77659,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814301,ETway_CecilRoad_a,-33.87475658,150.8387649,10271.11161,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814283,ETway_MamreRoad_a,-33.88060189,150.8090608,13277.17108,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814328,DTway_ElizabethDrive_b,-33.88095915,150.79269219999998,14836.75535,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814233,KempsCreek-NE-EW,-33.89134184,150.7904917,16018.08657,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814238,KempsCreek-NW-WE,-33.88978774,150.778978,17156.69576,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814281,25thAv_ETway_Interchange_a,-33.88654472,150.76052099999998,19260.192619999998,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814279,BusinessParkStation_a,-33.88343221,150.7384801,21530.19086,25th-CBMT-BPRK
AERO-MG,1,164,20200814257,AerotropolisStation_a,-33.92049719,150.73677450000002,22.03212261,AERO-MG
AERO-MG,1,164,20200814256,15thAv_Bringelly_b,-33.91018533,150.7459844,1939.6769219999999,AERO-MG
AERO-MG,1,164,20200814193,Rossmore-NW-WE,-33.91237445,150.77140769999997,4390.042539,AERO-MG
AERO-MG,1,164,20200814206,Rossmore-NE-WE,-33.91407917,150.78536680000002,5695.011534,AERO-MG
AERO-MG,1,164,20200814221,Austral-NW-WE,-33.91795364,150.8089158,8019.1051959999995,AERO-MG
AERO-MG,1,164,20200814218,Austral-NE-WE,-33.91877493,150.8147785,8568.898152,AERO-MG
AERO-MG,1,164,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,10899.671409999999,AERO-MG
AERO-MG,1,164,202008281,Bryant Av,-33.92035842,150.8403634,11143.01482,AERO-MG
AERO-MG,1,164,2020082612,Kelsey St,-33.91820909,150.8425681,11581.27773,AERO-MG
AERO-MG,1,164,2020082610,Swoffer Av near Reardon Av,-33.91835285,150.84470019999998,11793.80952,AERO-MG
Austral-NE-E-to,1,228,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140607,Austral-NE-E
Austral-NE-E-to,1,228,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665535,Austral-NE-E
Austral-NE-E-to,1,228,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,Austral-NE-E
Austral-NE-E-to,1,228,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.52313,Austral-NE-E
Austral-NE-E-to,1,228,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,Austral-NE-E
Austral-NE-E-to,1,228,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.219492,Austral-NE-E
Austral-NE-E-to,1,228,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.113549,Austral-NE-E
Austral-NE-E-to,1,228,2020081413,Austral-NE-7a,-33.91967254,150.819676,10587.32684,Austral-NE-E
Austral-NE-E-to,1,228,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,10958.823559999999,Austral-NE-E
Austral-NE-E-to,1,228,202008141,Austral-NE-1a,-33.92277924,150.81393630000002,11333.50907,Austral-NE-E
Austral-NE-E-to,1,228,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,11711.57357,Austral-NE-E
Austral-NE-E-from,1,230,202008145,Austral-NE-3a,-33.91798816,150.8101336,14002.243611338681,Austral-NE-E
Austral-NE-E-from,1,230,202008148,Austral-NE-4b,-33.9153401,150.8121602,14379.181072258682,Austral-NE-E
Austral-NE-E-from,1,230,202008149,Austral-NE-5a,-33.91481312,150.8158556,14753.749301958682,Austral-NE-E
Austral-NE-E-from,1,230,2020081411,Austral-NE-6a,-33.91647802,150.8190335,15129.327399858681,Austral-NE-E
Austral-NE-E-from,1,230,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,17362.29133585868,Austral-NE-E
Austral-NE-E-from,1,230,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,19483.942011858682,Austral-NE-E
Austral-NE-E-from,1,230,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,20447.570708858682,Austral-NE-E
Austral-NE-E-from,1,230,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,21593.25287385868,Austral-NE-E
Austral-NE-E-from,1,230,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,23084.508552858682,Austral-NE-E
Austral-NE-E-from,1,230,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,24123.78333285868,Austral-NE-E
Austral-NE-E-from,1,230,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,25974.94595285868,Austral-NE-E
Austral-NE-N-to,1,95,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203140000002,Austral-NE-N
Austral-NE-N-to,1,95,20200814282,25thAv_ETway_Interchange_b,-33.88642859,150.7604154,2501.766564,Austral-NE-N
Austral-NE-N-to,1,95,20200814278,20thAv_ETway_Interchange_b,-33.89858536,150.7589481,3910.93199,Austral-NE-N
Austral-NE-N-to,1,95,20200814226,KempsCreek-SW-WE,-33.90099186,150.77695690000002,5602.212868,Austral-NE-N
Austral-NE-N-to,1,95,20200814230,KempsCreek-SE-WE,-33.90211413,150.78822580000002,6659.964522,Austral-NE-N
Austral-NE-N-to,1,95,202008149,Austral-NE-5a,-33.91481312,150.8158556,10268.94204,Austral-NE-N
Austral-NE-N-to,1,95,2020081411,Austral-NE-6a,-33.91647802,150.8190335,10644.52014,Austral-NE-N
Austral-NE-N-to,1,95,2020081413,Austral-NE-7a,-33.91967254,150.819676,11032.31359,Austral-NE-N
Austral-NE-N-to,1,95,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,11403.81032,Austral-NE-N
Austral-NE-N-from,1,95,202008141,Austral-NE-1a,-33.92277924,150.81393630000002,12985.356722213171,Austral-NE-N
Austral-NE-N-from,1,95,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,13363.421224873171,Austral-NE-N
Austral-NE-N-from,1,95,202008145,Austral-NE-3a,-33.91798816,150.8101336,13738.510806173172,Austral-NE-N
Austral-NE-N-from,1,95,202008148,Austral-NE-4b,-33.9153401,150.8121602,14115.44826637317,Austral-NE-N
Austral-NE-N-from,1,95,20200814229,KempsCreek-SE-EW,-33.90214498,150.7882644,18068.05476337317,Austral-NE-N
Austral-NE-N-from,1,95,20200814225,KempsCreek-SW-EW,-33.90099913,150.7769497,19130.02941337317,Austral-NE-N
Austral-NE-N-from,1,95,20200814277,20thAv_ETway_Interchange_a,-33.89859899,150.7589481,20820.89037037317,Austral-NE-N
Austral-NE-N-from,1,95,20200814281,25thAv_ETway_Interchange_a,-33.88654472,150.76052099999998,22218.75793137317,Austral-NE-N
Austral-NE-N-from,1,95,20200814279,BusinessParkStation_a,-33.88343221,150.7384801,24488.756157373173,Austral-NE-N
Austral-NE-S-to,1,46,20200814358,LeppingtonStation_b,-33.95360524,150.8082583,24.73307959,Austral-NE-S
Austral-NE-S-to,1,46,20200814215,Austral-SE-SN,-33.93328323,150.8119841,2387.971354,Austral-NE-S
Austral-NE-S-to,1,46,202008141,Austral-NE-1a,-33.92277924,150.81393630000002,3583.6502140000002,Austral-NE-S
Austral-NE-S-to,1,46,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,3961.7147170000003,Austral-NE-S
Austral-NE-S-to,1,46,202008145,Austral-NE-3a,-33.91798816,150.8101336,4336.804298,Austral-NE-S
Austral-NE-S-to,1,46,202008148,Austral-NE-4b,-33.9153401,150.8121602,4713.7417590000005,Austral-NE-S
Austral-NE-S-from,1,47,202008149,Austral-NE-5a,-33.91481312,150.8158556,4780.523576870226,Austral-NE-S
Austral-NE-S-from,1,47,2020081411,Austral-NE-6a,-33.91647802,150.8190335,5156.101675560226,Austral-NE-S
Austral-NE-S-from,1,47,2020081413,Austral-NE-7a,-33.91967254,150.819676,5543.895128260226,Austral-NE-S
Austral-NE-S-from,1,47,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,5915.391856860226,Austral-NE-S
Austral-NE-S-from,1,47,20200814216,Austral-SE-NS,-33.93325387,150.81202150000001,7450.163429860226,Austral-NE-S
Austral-NE-S-from,1,47,20200814357,LeppingtonStation_a,-33.95404554,150.8081304,9886.687315860225,Austral-NE-S
Austral-NE-W-to,1,45,20200814257,AerotropolisStation_a,-33.92049719,150.73677450000002,22.03211339,Austral-NE-W
Austral-NE-W-to,1,45,20200814256,15thAv_Bringelly_b,-33.91018533,150.7459844,1939.676921,Austral-NE-W
Austral-NE-W-to,1,45,20200814193,Rossmore-NW-WE,-33.91237445,150.77140769999997,4390.042538000001,Austral-NE-W
Austral-NE-W-to,1,45,20200814206,Rossmore-NE-WE,-33.91407917,150.78536680000002,5695.011533,Austral-NE-W
Austral-NE-W-to,1,45,20200814221,Austral-NW-WE,-33.91795364,150.8089158,8010.961106000001,Austral-NE-W
Austral-NE-W-to,1,45,202008145,Austral-NE-3a,-33.91798816,150.8101336,8138.591581000001,Austral-NE-W
Austral-NE-W-to,1,45,202008148,Austral-NE-4b,-33.9153401,150.8121602,8515.529042,Austral-NE-W
Austral-NE-W-to,1,45,202008149,Austral-NE-5a,-33.91481312,150.8158556,8890.097271999999,Austral-NE-W
Austral-NE-W-to,1,45,2020081411,Austral-NE-6a,-33.91647802,150.8190335,9265.675371,Austral-NE-W
Austral-NE-W-from,1,47,2020081413,Austral-NE-7a,-33.91967254,150.819676,10823.947803200423,Austral-NE-W
Austral-NE-W-from,1,47,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,11195.444532050424,Austral-NE-W
Austral-NE-W-from,1,47,202008141,Austral-NE-1a,-33.92277924,150.81393630000002,11570.130032850424,Austral-NE-W
Austral-NE-W-from,1,47,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,11948.194535150424,Austral-NE-W
Austral-NE-W-from,1,47,20200814222,Austral-NW-EW,-33.91796598,150.80892619999997,12418.725838150423,Austral-NE-W
Austral-NE-W-from,1,47,20200814205,Rossmore-NE-EW,-33.91408072,150.7853648,14736.013791150423,Austral-NE-W
Austral-NE-W-from,1,47,20200814194,Rossmore-NW-EW,-33.91240923,150.77134980000002,16045.572041150423,Austral-NE-W
Austral-NE-W-from,1,47,20200814255,15thAv_Bringelly_a,-33.91019163,150.745996,18491.699013150424,Austral-NE-W
Austral-NE-W-from,1,47,20200814258,AerotropolisStation_b,-33.92042120000001,150.73688090000002,20398.908363150425,Austral-NE-W
Austral-NW-E-to,1,281,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140607,Austral-NW-E
Austral-NW-E-to,1,281,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665535,Austral-NW-E
Austral-NW-E-to,1,281,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,Austral-NW-E
Austral-NW-E-to,1,281,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.52313,Austral-NW-E
Austral-NW-E-to,1,281,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,Austral-NW-E
Austral-NW-E-to,1,281,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.219492,Austral-NW-E
Austral-NW-E-to,1,281,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.113549,Austral-NW-E
Austral-NW-E-to,1,281,20200814217,Austral-NE-EW,-33.91877945,150.81478069999997,11026.08885,Austral-NW-E
Austral-NW-E-to,1,281,2020081420,Austral-NW-6b,-33.92082381,150.808125,11919.09618,Austral-NW-E
Austral-NW-E-to,1,281,2020081421,Austral-NW-7a,-33.92394314,150.8074264,12271.135059999999,Austral-NW-E
Austral-NW-E-to,1,281,2020081423,Austral-NW-8a,-33.92639325,150.8056726,12680.8602,Austral-NW-E
Austral-NW-E-to,1,281,2020081417,Austral-NW-1a,-33.92565717,150.8005757,13159.22631,Austral-NW-E
Austral-NW-E-to,1,281,2020081425,Austral-NW-2a,-33.92300287,150.80272639999998,13885.77844,Austral-NW-E
Austral-NW-E-to,1,281,2020081427,Austral-NW-3a,-33.92032002,150.80481730000002,14793.537240000001,Austral-NW-E
Austral-NW-E-from,1,274,2020081429,Austral-NW-4a,-33.91696908,150.8004336,17804.641914619286,Austral-NW-E
Austral-NW-E-from,1,274,2020081431,Austral-NW-5a,-33.91216504,150.8013513,18733.648194719284,Austral-NW-E
Austral-NW-E-from,1,274,20200814218,Austral-NE-WE,-33.91877493,150.8147785,20553.895122719285,Austral-NW-E
Austral-NW-E-from,1,274,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,22884.672356719282,Austral-NW-E
Austral-NW-E-from,1,274,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,25006.323033719284,Austral-NW-E
Austral-NW-E-from,1,274,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,25969.951729719283,Austral-NW-E
Austral-NW-E-from,1,274,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,27115.633893719285,Austral-NW-E
Austral-NW-E-from,1,274,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,28606.889573719283,Austral-NW-E
Austral-NW-E-from,1,274,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,29646.164353719283,Austral-NW-E
Austral-NW-E-from,1,274,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,31497.326973719282,Austral-NW-E
Austral-NW-N-to,1,72,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203140000002,Austral-NW-N
