shape_id,begin,end,stop_id,stop_name,stop_lat,stop_lon,distAlongR,parent_route
Austral-NE-E-to,1,228,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140608,Austral-NE-E
Austral-NE-E-to,1,228,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665536,Austral-NE-E
Austral-NE-E-to,1,228,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,Austral-NE-E
Austral-NE-E-to,1,228,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.523131,Austral-NE-E
Austral-NE-E-to,1,228,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,Austral-NE-E
Austral-NE-E-to,1,228,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.2194930000005,Austral-NE-E
Austral-NE-E-to,1,228,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.11355,Austral-NE-E
Austral-NE-E-to,1,228,2020081413,Austral-NE-7a,-33.91967254,150.819676,10587.329740000001,Austral-NE-E
Austral-NE-E-to,1,228,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,10958.82647,Austral-NE-E
Austral-NE-E-to,1,228,202008142,Austral-NE-1b,-33.92277924,150.81393630000002,11333.51197,Austral-NE-E
Austral-NE-E-to,1,228,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,11711.57647,Austral-NE-E
Austral-NE-E-from,1,230,202008145,Austral-NE-3a,-33.91798816,150.8101336,14001.49596026196,Austral-NE-E
Austral-NE-E-from,1,230,202008147,Austral-NE-4a,-33.9153401,150.8121602,14378.433421281961,Austral-NE-E
Austral-NE-E-from,1,230,202008149,Austral-NE-5a,-33.91481312,150.8158556,14753.001650981962,Austral-NE-E
Austral-NE-E-from,1,230,2020081411,Austral-NE-6a,-33.91647802,150.8190335,15128.57974978196,Austral-NE-E
Austral-NE-E-from,1,230,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,17361.54368578196,Austral-NE-E
Austral-NE-E-from,1,230,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,19483.19436178196,Austral-NE-E
Austral-NE-E-from,1,230,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,20446.82305878196,Austral-NE-E
Austral-NE-E-from,1,230,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,21592.505223781962,Austral-NE-E
Austral-NE-E-from,1,230,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,23083.76090278196,Austral-NE-E
Austral-NE-E-from,1,230,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,24123.03569178196,Austral-NE-E
Austral-NE-E-from,1,230,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,25974.198311781962,Austral-NE-E
Austral-NE-N-to,1,94,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203140000002,Austral-NE-N
Austral-NE-N-to,1,94,20200814282,25thAv_ETway_Interchange_b,-33.88642859,150.7604154,2501.766564,Austral-NE-N
Austral-NE-N-to,1,94,20200814278,20thAv_ETway_Interchange_b,-33.89858536,150.7589481,3910.93199,Austral-NE-N
Austral-NE-N-to,1,94,20200814226,KempsCreek-SW-WE,-33.90099186,150.77695690000002,5602.212869,Austral-NE-N
Austral-NE-N-to,1,94,20200814230,KempsCreek-SE-WE,-33.90211413,150.78822580000002,6659.964522,Austral-NE-N
Austral-NE-N-to,1,94,202008149,Austral-NE-5a,-33.91481312,150.8158556,10268.93497,Austral-NE-N
Austral-NE-N-to,1,94,2020081411,Austral-NE-6a,-33.91647802,150.8190335,10644.51307,Austral-NE-N
Austral-NE-N-to,1,94,2020081413,Austral-NE-7a,-33.91967254,150.819676,11032.30652,Austral-NE-N
Austral-NE-N-to,1,94,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,11403.80325,Austral-NE-N
Austral-NE-N-from,1,94,202008142,Austral-NE-1b,-33.92277924,150.81393630000002,12985.34534208032,Austral-NE-N
Austral-NE-N-from,1,94,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,13363.40984474032,Austral-NE-N
Austral-NE-N-from,1,94,202008145,Austral-NE-3a,-33.91798816,150.8101336,13738.499426140319,Austral-NE-N
Austral-NE-N-from,1,94,202008147,Austral-NE-4a,-33.9153401,150.8121602,14115.43688724032,Austral-NE-N
Austral-NE-N-from,1,94,20200814229,KempsCreek-SE-EW,-33.90214498,150.7882644,18068.03631424032,Austral-NE-N
Austral-NE-N-from,1,94,20200814225,KempsCreek-SW-EW,-33.90099913,150.7769497,19130.01096324032,Austral-NE-N
Austral-NE-N-from,1,94,20200814277,20thAv_ETway_Interchange_a,-33.89859899,150.7589481,20820.87192124032,Austral-NE-N
Austral-NE-N-from,1,94,20200814281,25thAv_ETway_Interchange_a,-33.88654472,150.76052099999998,22218.739481240318,Austral-NE-N
Austral-NE-N-from,1,94,20200814279,BusinessParkStation_a,-33.88343221,150.7384801,24488.73771724032,Austral-NE-N
Austral-NE-S-to,1,67,20200814358,LeppingtonStation_b,-33.95360524,150.8082583,7.314022398,Austral-NE-S
Austral-NE-S-to,1,67,20200814215,Austral-SE-SN,-33.93328323,150.8119841,2370.5787179999998,Austral-NE-S
Austral-NE-S-to,1,67,202008142,Austral-NE-1b,-33.92277924,150.81393630000002,3566.2559590000005,Austral-NE-S
Austral-NE-S-to,1,67,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,3944.320468,Austral-NE-S
Austral-NE-S-to,1,67,202008145,Austral-NE-3a,-33.91798816,150.8101336,4319.410051,Austral-NE-S
Austral-NE-S-to,1,67,202008147,Austral-NE-4a,-33.9153401,150.8121602,4696.347511999999,Austral-NE-S
Austral-NE-S-from,1,59,202008149,Austral-NE-5a,-33.91481312,150.8158556,4759.806299839115,Austral-NE-S
Austral-NE-S-from,1,59,2020081411,Austral-NE-6a,-33.91647802,150.8190335,5135.3844853491155,Austral-NE-S
Austral-NE-S-from,1,59,2020081413,Austral-NE-7a,-33.91967254,150.819676,5523.1779366491155,Austral-NE-S
Austral-NE-S-from,1,59,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,5894.6746610491155,Austral-NE-S
Austral-NE-S-from,1,59,20200814216,Austral-SE-NS,-33.93325387,150.81202150000001,7429.449393049115,Austral-NE-S
Austral-NE-S-from,1,59,20200814357,LeppingtonStation_a,-33.95404554,150.8081304,9865.935169049115,Austral-NE-S
Austral-NE-W-to,1,40,20200814257,AerotropolisStation_a,-33.92049719,150.73677450000002,22.03211339,Austral-NE-W
Austral-NE-W-to,1,40,20200814256,15thAv_Bringelly_b,-33.91018533,150.7459844,1939.676921,Austral-NE-W
Austral-NE-W-to,1,40,20200814193,Rossmore-NW-WE,-33.91237445,150.77140769999997,4390.042538000001,Austral-NE-W
Austral-NE-W-to,1,40,20200814206,Rossmore-NE-WE,-33.91481185,150.7859043,5788.755432,Austral-NE-W
Austral-NE-W-to,1,40,20200814221,Austral-NW-WE,-33.91795364,150.8089158,7945.406693000001,Austral-NE-W
Austral-NE-W-to,1,40,202008145,Austral-NE-3a,-33.91798816,150.8101336,8073.037168000001,Austral-NE-W
Austral-NE-W-to,1,40,202008147,Austral-NE-4a,-33.9153401,150.8121602,8449.974629,Austral-NE-W
Austral-NE-W-to,1,40,202008149,Austral-NE-5a,-33.91481312,150.8158556,8824.542859000001,Austral-NE-W
Austral-NE-W-to,1,40,2020081411,Austral-NE-6a,-33.91647802,150.8190335,9200.120957,Austral-NE-W
Austral-NE-W-from,1,52,2020081413,Austral-NE-7a,-33.91967254,150.819676,10779.87263523086,Austral-NE-W
Austral-NE-W-from,1,52,2020081415,Austral-NE-8a,-33.92226826,150.81764280000002,11151.36936417086,Austral-NE-W
Austral-NE-W-from,1,52,202008142,Austral-NE-1b,-33.92277924,150.81393630000002,11526.054864870861,Austral-NE-W
Austral-NE-W-from,1,52,202008143,Austral-NE-2a,-33.92107774,150.81075280000002,11904.11936717086,Austral-NE-W
Austral-NE-W-from,1,52,20200814222,Austral-NW-EW,-33.91796598,150.80892619999997,12374.65067017086,Austral-NE-W
Austral-NE-W-from,1,52,20200814205,Rossmore-NE-EW,-33.91481431,150.78590400000002,14532.45856017086,Austral-NE-W
Austral-NE-W-from,1,52,20200814194,Rossmore-NW-EW,-33.91240923,150.77134980000002,15935.943679170861,Austral-NE-W
Austral-NE-W-from,1,52,20200814255,15thAv_Bringelly_a,-33.91019163,150.745996,18382.07065017086,Austral-NE-W
Austral-NE-W-from,1,52,20200814258,AerotropolisStation_b,-33.92042120000001,150.73688090000002,20289.28000117086,Austral-NE-W
Austral-NW-E-to,1,281,20200814241,15thAv_LiverpoolStation_a,-33.92295892,150.9266524,20.87140608,Austral-NW-E
Austral-NW-E-to,1,281,20200814244,15thAv-BrickmakersTway_b,-33.9280105,150.9102682,1927.665536,Austral-NW-E
Austral-NW-E-to,1,281,20200814246,15thAv_MaxwellsTway_b,-33.92658085,150.8983681,3042.120458,Austral-NW-E
Austral-NW-E-to,1,281,20200814248,15thAv_AshTway_b,-33.92784671,150.8820715,4562.523131,Austral-NW-E
Austral-NW-E-to,1,281,20200814250,15thAv_MillerTway_b,-33.92730335,150.8713841,5559.34222,Austral-NW-E
Austral-NW-E-to,1,281,20200814251,15thAv_HoxtonPark_a,-33.92667545,150.8581175,6808.2194930000005,Austral-NW-E
Austral-NW-E-to,1,281,20200814253,15thAv_MiddletonGrange_a,-33.92224766,150.8396293,8696.11355,Austral-NW-E
Austral-NW-E-to,1,281,20200814217,Austral-NE-EW,-33.91877945,150.81478069999997,11026.08869,Austral-NW-E
Austral-NW-E-to,1,281,2020081420,Austral-NW-6b,-33.92086845,150.8080859,11928.50222,Austral-NW-E
Austral-NW-E-to,1,281,2020081421,Austral-NW-7a,-33.92394314,150.8074264,12275.012859999999,Austral-NW-E
Austral-NW-E-to,1,281,2020081423,Austral-NW-8a,-33.92639325,150.8056726,12684.737990000001,Austral-NW-E
Austral-NW-E-to,1,281,2020081417,Austral-NW-1a,-33.92565717,150.8005757,13163.10411,Austral-NW-E
Austral-NW-E-to,1,281,2020081425,Austral-NW-2a,-33.92300287,150.80272639999998,13889.65624,Austral-NW-E
Austral-NW-E-to,1,281,2020081427,Austral-NW-3a,-33.92032002,150.80481730000002,14797.41504,Austral-NW-E
Austral-NW-E-from,1,274,2020081429,Austral-NW-4a,-33.91696908,150.8004336,17808.087490768245,Austral-NW-E
Austral-NW-E-from,1,274,2020081431,Austral-NW-5a,-33.91216504,150.8013513,18737.093770868247,Austral-NW-E
Austral-NW-E-from,1,274,20200814218,Austral-NE-WE,-33.91877493,150.8147785,20578.171202868245,Austral-NW-E
Austral-NW-E-from,1,274,20200814254,15thAv_MiddletonGrange_b,-33.92220673,150.8396429,22908.94745586825,Austral-NW-E
Austral-NW-E-from,1,274,20200814252,15thAv_HoxtonPark_b,-33.92637451,150.8607375,25030.598132868246,Austral-NW-E
Austral-NW-E-from,1,274,20200814249,15thAv_MillerTway_a,-33.926964700000006,150.87097450000002,25994.226828868246,Austral-NW-E
Austral-NW-E-from,1,274,20200814247,15thAv_AshTway_a,-33.92753548,150.88323359999998,27139.908989868247,Austral-NW-E
Austral-NW-E-from,1,274,20200814245,15thAv_MaxwellsTway_a,-33.92633517,150.8992313,28631.164669868245,Austral-NW-E
Austral-NW-E-from,1,274,20200814243,15thAv_BrickmakersTway_a,-33.92784302,150.91032019999997,29670.43945986825,Austral-NW-E
Austral-NW-E-from,1,274,20200814242,15thAv_LiverpoolStation_b,-33.923103000000005,150.9268322,31521.602079868248,Austral-NW-E
Austral-NW-N-to,1,74,20200814280,BusinessParkStation_b,-33.88336706,150.7384856,247.88203140000002,Austral-NW-N
