shape_id,begin,end,stop_id,stop_name,stop_lat,stop_lon,distAlongR,parent_route
25th-CBMT-BPRK,1,339,20200814233,KempsCreek-NE-EW,-33.8898777318,150.7908531487,15855.114505356101,25th-CBMT-BPRK
25th-CBMT-BPRK,1,339,20200814237,KempsCreek-NW-EW,-33.8879607334,150.7769515628,17158.6933406612,25th-CBMT-BPRK
25th-CBMT-BPRK,1,339,20200814281,25thAv_ETway_Interchange_a,-33.8865447221,150.76052100709998,18796.0978959578,25th-CBMT-BPRK
25th-CBMT-BPRK,1,339,20200814279,BusinessParkStation_a,-33.8834322139,150.7384801258,21066.0961289889,25th-CBMT-BPRK
AERO-MG,1,163,20200814257,AerotropolisStation_a,-33.9204971934,150.7367745059,22.032122614499997,AERO-MG
AERO-MG,1,163,20200814256,15thAv_Bringelly_b,-33.9101853275,150.7459844104,1939.6769220171,AERO-MG
AERO-MG,1,163,20200814193,Rossmore-NW-WE,-33.9128551262,150.7714064944,4406.2104967303,AERO-MG
AERO-MG,1,163,20200814206,Rossmore-NE-WE,-33.9148118476,150.78590426600002,5764.5518160096,AERO-MG
AERO-MG,1,163,20200814221,Austral-NW-WE,-33.9168907038,150.8012431864,7201.873260354,AERO-MG
AERO-MG,1,163,20200814218,Austral-NE-WE,-33.9187749343,150.81477849290002,8471.0062728578,AERO-MG
AERO-MG,1,163,20200814254,15thAv_MiddletonGrange_b,-33.922206732199996,150.83964293280002,10801.7790141846,AERO-MG
AERO-MG,1,163,202008281,Bryant Av,-33.92035842441977,150.84036335904517,11045.122421498501,AERO-MG
AERO-MG,1,163,2020082612,Kelsey St,-33.918209086849444,150.84256810091972,11483.3853372052,AERO-MG
AERO-MG,1,163,2020082610,Swoffer Av near Reardon Av,-33.918352849514825,150.8447001659126,11695.9171234326,AERO-MG
Austral-NE-E-to,1,228,20200814241,15thAv_LiverpoolStation_a,-33.9229589158,150.926652438,20.871406078299998,Austral-NE-E
Austral-NE-E-to,1,228,20200814244,15thAv-BrickmakersTway_b,-33.9280104982,150.9102681745,1927.6655359613,Austral-NE-E
Austral-NE-E-to,1,228,20200814246,15thAv_MaxwellsTway_b,-33.9265808476,150.898368081,3042.12045841,Austral-NE-E
Austral-NE-E-to,1,228,20200814248,15thAv_AshTway_b,-33.927846709899995,150.8820714551,4562.5231306009,Austral-NE-E
Austral-NE-E-to,1,228,20200814250,15thAv_MillerTway_b,-33.9273033547,150.8713840906,5559.3422203379005,Austral-NE-E
Austral-NE-E-to,1,228,20200814251,15thAv_HoxtonPark_a,-33.9266754507,150.8581175471,6808.219492958199,Austral-NE-E
Austral-NE-E-to,1,228,20200814253,15thAv_MiddletonGrange_a,-33.9222476604,150.8396292901,8696.1135498667,Austral-NE-E
Austral-NE-E-to,1,228,2020081413,Austral-NE-7a,-33.919672539299995,150.8196759514,10587.329740344301,Austral-NE-E
Austral-NE-E-to,1,228,2020081415,Austral-NE-8a,-33.9222682599,150.8176427999,10958.8264692609,Austral-NE-E
Austral-NE-E-to,1,228,202008142,Austral-NE-1b,-33.9227792418,150.81393625729999,11333.5119699971,Austral-NE-E
Austral-NE-E-to,1,228,202008143,Austral-NE-2a,-33.9210777447,150.8107527868,11711.576472678898,Austral-NE-E
Austral-NE-E-from,1,230,202008145,Austral-NE-3a,-33.9179881608,150.8101335563,14001.49596026296,Austral-NE-E
Austral-NE-E-from,1,230,202008147,Austral-NE-4a,-33.9153400983,150.812160203,14378.433421241261,Austral-NE-E
Austral-NE-E-from,1,230,202008149,Austral-NE-5a,-33.914813119899996,150.8158555812,14753.00165097576,Austral-NE-E
Austral-NE-E-from,1,230,2020081411,Austral-NE-6a,-33.9164780205,150.8190334717,15128.579749670262,Austral-NE-E
Austral-NE-E-from,1,230,20200814254,15thAv_MiddletonGrange_b,-33.922206732199996,150.83964293280002,17361.54368529986,Austral-NE-E
Austral-NE-E-from,1,230,20200814252,15thAv_HoxtonPark_b,-33.926374513,150.8607374752,19483.19436161926,Austral-NE-E
Austral-NE-E-from,1,230,20200814249,15thAv_MillerTway_a,-33.9269647039,150.87097446499996,20446.823058483562,Austral-NE-E
Austral-NE-E-from,1,230,20200814247,15thAv_AshTway_a,-33.9275354765,150.8832335975,21592.50522356986,Austral-NE-E
Austral-NE-E-from,1,230,20200814245,15thAv_MaxwellsTway_a,-33.9263351743,150.8992312574,23083.76090246786,Austral-NE-E
Austral-NE-E-from,1,230,20200814243,15thAv_BrickmakersTway_a,-33.9278430218,150.91032024700002,24123.03568886076,Austral-NE-E
Austral-NE-E-from,1,230,20200814242,15thAv_LiverpoolStation_b,-33.923102999,150.92683215989996,25974.19830970856,Austral-NE-E
Austral-NE-N-to,1,96,20200814280,BusinessParkStation_b,-33.8833670638,150.738485555,247.8820314172,Austral-NE-N
Austral-NE-N-to,1,96,20200814282,25thAv_ETway_Interchange_b,-33.8864285919,150.7604154342,2501.7665643502,Austral-NE-N
Austral-NE-N-to,1,96,20200814278,20thAv_ETway_Interchange_b,-33.8985853558,150.7589480911,3910.9319900648998,Austral-NE-N
Austral-NE-N-to,1,96,20200814226,KempsCreek-SW-WE,-33.9001284106,150.7739631216,5312.055096896,Austral-NE-N
Austral-NE-N-to,1,96,20200814230,KempsCreek-SE-WE,-33.9020838387,150.7884978785,6673.9848975584,Austral-NE-N
Austral-NE-N-to,1,96,202008149,Austral-NE-5a,-33.914813119899996,150.8158555812,10354.7734239502,Austral-NE-N
Austral-NE-N-to,1,96,2020081411,Austral-NE-6a,-33.9164780205,150.8190334717,10730.3515226448,Austral-NE-N
Austral-NE-N-to,1,96,2020081413,Austral-NE-7a,-33.919672539299995,150.8196759514,11118.144975413701,Austral-NE-N
Austral-NE-N-to,1,96,2020081415,Austral-NE-8a,-33.9222682599,150.8176427999,11489.6417043303,Austral-NE-N
Austral-NE-N-from,1,96,202008142,Austral-NE-1b,-33.9227792418,150.81393625729999,13099.498634067742,Austral-NE-N
Austral-NE-N-from,1,96,202008143,Austral-NE-2a,-33.9210777447,150.8107527868,13477.56313674944,Austral-NE-N
Austral-NE-N-from,1,96,202008145,Austral-NE-3a,-33.9179881608,150.8101335563,13852.652718117442,Austral-NE-N
Austral-NE-N-from,1,96,202008147,Austral-NE-4a,-33.9153400983,150.812160203,14229.590179095741,Austral-NE-N
Austral-NE-N-from,1,96,20200814229,KempsCreek-SE-EW,-33.9021045164,150.78849486299998,18257.95129016014,Austral-NE-N
Austral-NE-N-from,1,96,20200814225,KempsCreek-SW-EW,-33.900155647199995,150.7739607532,19619.67466648314,Austral-NE-N
Austral-NE-N-from,1,96,20200814277,20thAv_ETway_Interchange_a,-33.8985989882,150.7589480911,21020.863539414942,Austral-NE-N
Austral-NE-N-from,1,96,20200814281,25thAv_ETway_Interchange_a,-33.8865447221,150.76052100709998,22418.73110013894,Austral-NE-N
Austral-NE-N-from,1,96,20200814279,BusinessParkStation_a,-33.8834322139,150.7384801258,24688.729333170042,Austral-NE-N
Austral-NE-S-to,1,67,20200814358,LeppingtonStation_b,-33.9536052379,150.80825827209998,7.3140223977,Austral-NE-S
Austral-NE-S-to,1,67,20200814215,Austral-SE-SN,-33.9332832281,150.8119840899,2370.5850678598,Austral-NE-S
Austral-NE-S-to,1,67,202008142,Austral-NE-1b,-33.9227792418,150.81393625729999,3566.2548373946997,Austral-NE-S
Austral-NE-S-to,1,67,202008143,Austral-NE-2a,-33.9210777447,150.8107527868,3944.3193463451003,Austral-NE-S
Austral-NE-S-to,1,67,202008145,Austral-NE-3a,-33.9179881608,150.8101335563,4319.4089290739,Austral-NE-S
Austral-NE-S-to,1,67,202008147,Austral-NE-4a,-33.9153400983,150.812160203,4696.3463908604,Austral-NE-S
Austral-NE-S-from,1,59,202008149,Austral-NE-5a,-33.914813119899996,150.8158555812,4759.804440202675,Austral-NE-S
Austral-NE-S-from,1,59,2020081411,Austral-NE-6a,-33.9164780205,150.8190334717,5135.382625755675,Austral-NE-S
Austral-NE-S-from,1,59,2020081413,Austral-NE-7a,-33.919672539299995,150.8196759514,5523.176076986675,Austral-NE-S
Austral-NE-S-from,1,59,2020081415,Austral-NE-8a,-33.9222682599,150.8176427999,5894.672801155775,Austral-NE-S
Austral-NE-S-from,1,59,20200814216,Austral-SE-NS,-33.933253868,150.8120214573,7429.4385055566745,Austral-NE-S
Austral-NE-S-from,1,59,20200814357,LeppingtonStation_a,-33.9540455449,150.808130441,9865.932188030074,Austral-NE-S
Austral-NE-W-to,1,47,20200814257,AerotropolisStation_a,-33.9204971934,150.7367745059,22.032113392,Austral-NE-W
Austral-NE-W-to,1,47,20200814256,15thAv_Bringelly_b,-33.9101853275,150.7459844104,1939.6769210176,Austral-NE-W
Austral-NE-W-to,1,47,20200814193,Rossmore-NW-WE,-33.9128551262,150.7714064944,4406.2104974514,Austral-NE-W
Austral-NE-W-to,1,47,20200814206,Rossmore-NE-WE,-33.9148118476,150.78590426600002,5764.5518155987,Austral-NE-W
Austral-NE-W-to,1,47,20200814221,Austral-NW-WE,-33.9168907038,150.8012431864,7201.8120587817,Austral-NE-W
Austral-NE-W-to,1,47,202008145,Austral-NE-3a,-33.9179881608,150.8101335563,8048.8335512299,Austral-NE-W
Austral-NE-W-to,1,47,202008147,Austral-NE-4a,-33.9153400983,150.812160203,8425.771012208299,Austral-NE-W
Austral-NE-W-to,1,47,202008149,Austral-NE-5a,-33.914813119899996,150.8158555812,8800.3392419427,Austral-NE-W
Austral-NE-W-to,1,47,2020081411,Austral-NE-6a,-33.9164780205,150.8190334717,9175.9173406373,Austral-NE-W
Austral-NE-W-from,1,56,2020081413,Austral-NE-7a,-33.919672539299995,150.8196759514,10760.156251048935,Austral-NE-W
Austral-NE-W-from,1,56,2020081415,Austral-NE-8a,-33.9222682599,150.8176427999,11131.652979965535,Austral-NE-W
Austral-NE-W-from,1,56,202008142,Austral-NE-1b,-33.9227792418,150.81393625729999,11506.338480701734,Austral-NE-W
Austral-NE-W-from,1,56,202008143,Austral-NE-2a,-33.9210777447,150.8107527868,11884.402983383534,Austral-NE-W
Austral-NE-W-from,1,56,20200814222,Austral-NW-EW,-33.9169063557,150.80124081489996,13075.432082288035,Austral-NE-W
Austral-NE-W-from,1,56,20200814205,Rossmore-NE-EW,-33.9148143064,150.78590399520002,14512.742176178634,Austral-NE-W
Austral-NE-W-from,1,56,20200814194,Rossmore-NW-EW,-33.9128621998,150.7714053563,15871.080909022836,Austral-NE-W
Austral-NE-W-from,1,56,20200814255,15thAv_Bringelly_a,-33.9101916325,150.7459960408,18338.150649630436,Austral-NE-W
Austral-NE-W-from,1,56,20200814258,AerotropolisStation_b,-33.9204212028,150.7368808928,20245.360000429137,Austral-NE-W
Austral-NW-E-to,1,240,20200814241,15thAv_LiverpoolStation_a,-33.9229589158,150.926652438,20.871406078299998,Austral-NW-E
Austral-NW-E-to,1,240,20200814244,15thAv-BrickmakersTway_b,-33.9280104982,150.9102681745,1927.6655359613,Austral-NW-E
Austral-NW-E-to,1,240,20200814246,15thAv_MaxwellsTway_b,-33.9265808476,150.898368081,3042.12045841,Austral-NW-E
Austral-NW-E-to,1,240,20200814248,15thAv_AshTway_b,-33.927846709899995,150.8820714551,4562.5231306009,Austral-NW-E
Austral-NW-E-to,1,240,20200814250,15thAv_MillerTway_b,-33.9273033547,150.8713840906,5559.3422203379005,Austral-NW-E
Austral-NW-E-to,1,240,20200814251,15thAv_HoxtonPark_a,-33.9266754507,150.8581175471,6808.219492958199,Austral-NW-E
Austral-NW-E-to,1,240,20200814253,15thAv_MiddletonGrange_a,-33.9222476604,150.8396292901,8696.1135498667,Austral-NW-E
Austral-NW-E-to,1,240,20200814217,Austral-NE-EW,-33.9187794474,150.81478074950002,11026.0886865815,Austral-NW-E
Austral-NW-E-to,1,240,2020081427,Austral-NW-3a,-33.9177139084,150.80580929319999,11882.9814938257,Austral-NW-E
Austral-NW-E-to,1,240,2020081424,Austral-NW-8b,-33.9203499801,150.8037548279,12260.2245262294,Austral-NW-E
Austral-NW-E-to,1,240,2020081425,Austral-NW-2a,-33.9208475068,150.8000600684,12633.8626661079,Austral-NW-E
Austral-NW-E-to,1,240,2020081417,Austral-NW-1a,-33.919134108499996,150.7968707876,13013.344742708201,Austral-NW-E
Austral-NW-E-from,1,242,2020081430,Austral-NW-4b,-33.916036075,150.7962774979,15556.837381366657,Austral-NW-E
Austral-NW-E-from,1,242,2020081432,Austral-NW-5b,-33.9134132502,150.7982946116,15930.781537597757,Austral-NW-E
Austral-NW-E-from,1,242,2020081420,Austral-NW-6b,-33.9128916322,150.80203160299996,16309.155431353856,Austral-NW-E
Austral-NW-E-from,1,242,2020081421,Austral-NW-7a,-33.9145761037,150.80518764209998,16684.050420060757,Austral-NW-E
Austral-NW-E-from,1,242,20200814218,Austral-NE-WE,-33.9187749343,150.81477849290002,17883.808133954157,Austral-NW-E
