shape_id,begin,end,stop_id,stop_name,stop_lat,stop_lon,distAlongR,parent_route
15th-AERO-LVPL,1,315,20200814257,AerotropolisStation_a,-33.9204971934,150.7367745059,22.032122614499997,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814256,15thAv_Bringelly_b,-33.9101853275,150.7459844104,1939.6769220171,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814193,Rossmore-NW-WE,-33.9123744451,150.7714077472,4390.0425396086,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814206,Rossmore-NE-WE,-33.9140791735,150.7853668299,5695.0115346926,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814221,Austral-NW-WE,-33.9168907038,150.8012431864,7285.511607991601,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814218,Austral-NE-WE,-33.918760959400004,150.814767577,8565.7004333855,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814254,15thAv_MiddletonGrange_b,-33.922206732199996,150.83964293280002,10897.7286454106,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814252,15thAv_HoxtonPark_b,-33.926374513,150.8607374752,13019.3793217299,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814249,15thAv_MillerTway_a,-33.9269647039,150.87097446499996,13983.008018594199,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814247,15thAv_AshTway_a,-33.9275354765,150.8832335975,15128.690183680501,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814245,15thAv_MaxwellsTway_a,-33.9263351743,150.8992312574,16619.9458625785,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814243,15thAv_BrickmakersTway_a,-33.9278430218,150.91032024700002,17659.220648971397,15th-AERO-LVPL
15th-AERO-LVPL,1,315,20200814242,15thAv_LiverpoolStation_b,-33.923102999,150.92683215989996,19510.383269819198,15th-AERO-LVPL
15th-LVPL-AERO,1,336,20200814241,15thAv_LiverpoolStation_a,-33.9229589158,150.926652438,20.871406078299998,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814244,15thAv-BrickmakersTway_b,-33.9280104982,150.9102681745,1927.6655359613,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814246,15thAv_MaxwellsTway_b,-33.9265808476,150.898368081,3042.12045841,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814248,15thAv_AshTway_b,-33.927846709899995,150.8820714551,4562.5231306009,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814250,15thAv_MillerTway_b,-33.9273033547,150.8713840906,5559.3422203379005,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814251,15thAv_HoxtonPark_a,-33.9266754507,150.8581175471,6808.219492958199,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814253,15thAv_MiddletonGrange_a,-33.9222476604,150.8396292901,8696.1135498667,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814217,Austral-NE-EW,-33.91878524860001,150.8147837698,11025.706128296399,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814222,Austral-NW-EW,-33.9169063557,150.80124081489996,12295.451124776699,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814205,Rossmore-NE-EW,-33.9140807202,150.7853647677,13886.192231881001,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814194,Rossmore-NW-EW,-33.91240923,150.7713497723,15195.7505053094,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814255,15thAv_Bringelly_a,-33.9101916325,150.7459960408,17641.8774762385,15th-LVPL-AERO
15th-LVPL-AERO,1,336,20200814258,AerotropolisStation_b,-33.9204212028,150.7368808928,19549.0868360596,15th-LVPL-AERO
20th-AERO-LVPL,1,318,20200814257,AerotropolisStation_a,-33.9204971934,150.7367745059,22.0321136281,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814256,15thAv_Bringelly_b,-33.9101853275,150.7459844104,1939.6769220169,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814278,20thAv_ETway_Interchange_b,-33.8985853558,150.7589480911,4394.1219497539005,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814226,KempsCreek-SW-WE,-33.9009918582,150.77695692059999,6085.4028285808,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814230,KempsCreek-SE-WE,-33.902114132,150.7882258281,7143.1544818386,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814221,Austral-NW-WE,-33.9168907038,150.8012431864,9912.0879724165,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814218,Austral-NE-WE,-33.918760959400004,150.814767577,11179.9760125231,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814254,15thAv_MiddletonGrange_b,-33.922206732199996,150.83964293280002,13512.004229496399,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814252,15thAv_HoxtonPark_b,-33.926374513,150.8607374752,15633.654905815802,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814249,15thAv_MillerTway_a,-33.9269647039,150.87097446499996,16597.2836026801,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814247,15thAv_AshTway_a,-33.9275354765,150.8832335975,17742.9657677664,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814245,15thAv_MaxwellsTway_a,-33.9263351743,150.8992312574,19234.221446664298,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814243,15thAv_BrickmakersTway_a,-33.9278430218,150.91032024700002,20273.4962330573,20th-AERO-LVPL
20th-AERO-LVPL,1,318,20200814242,15thAv_LiverpoolStation_b,-33.923102999,150.92683215989996,22124.658853905097,20th-AERO-LVPL
20th-LVPL-AERO,1,327,20200814241,15thAv_LiverpoolStation_a,-33.9229589158,150.926652438,20.871406078299998,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814244,15thAv-BrickmakersTway_b,-33.9280104982,150.9102681745,1927.6655359613,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814246,15thAv_MaxwellsTway_b,-33.9265808476,150.898368081,3042.12045841,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814248,15thAv_AshTway_b,-33.927846709899995,150.8820714551,4562.5231306009,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814250,15thAv_MillerTway_b,-33.9273033547,150.8713840906,5559.3422203379005,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814251,15thAv_HoxtonPark_a,-33.9266754507,150.8581175471,6808.219492958199,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814253,15thAv_MiddletonGrange_a,-33.9222476604,150.8396292901,8696.1135498667,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814217,Austral-NE-EW,-33.91878524860001,150.8147837698,11025.706133331201,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814222,Austral-NW-EW,-33.9169063557,150.80124081489996,12295.4492657486,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814229,KempsCreek-SE-EW,-33.9021449793,150.7882643872,15060.4344789853,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814225,KempsCreek-SW-EW,-33.9009991284,150.7769496504,16122.4091280061,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814277,20thAv_ETway_Interchange_a,-33.8985989882,150.7589480911,17813.2700856566,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814255,15thAv_Bringelly_a,-33.9101916325,150.7459960408,20268.4469199533,20th-LVPL-AERO
20th-LVPL-AERO,1,327,20200814258,AerotropolisStation_b,-33.9204212028,150.7368808928,22175.6562720094,20th-LVPL-AERO
25th-BPRK-CBMT,1,320,20200814280,BusinessParkStation_b,-33.8833670638,150.738485555,247.8820314172,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814282,25thAv_ETway_Interchange_b,-33.8864285919,150.7604154342,2501.7665643502,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814237,KempsCreek-NW-EW,-33.8897990453,150.778989327,4617.87005482,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814234,KempsCreek-NE-WE,-33.8913306458,150.7904357482,5750.949008843,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814327,DTway_ElizabethDrive_a,-33.8809749106,150.79267254409996,6934.6899873015,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814284,ETway_MamreRoad_b,-33.8804628803,150.8091859539,8513.4226996262,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814302,ETway_CecilRoad_b,-33.8746762203,150.8388988509,11517.985148989399,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814299,ETway_CecilHills_b,-33.8835274651,150.8578880411,13640.0188860507,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814298,ETway_BonnyriggHeights_b,-33.8853638624,150.8698816733,14801.0196948703,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814286,ETway_LPTway_b,-33.8894283686,150.8831936629,16132.3282353797,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814290,ETway_Bonnyrigg_b,-33.8932547877,150.8916649466,17043.3752173574,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814288,ETway_MountPritchard_b,-33.8948067793,150.9032200551,18126.0467556238,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814296,ETway_TownviewRoad_b,-33.8969404578,150.9126904339,19052.0833365372,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814294,ETway_CabramattaWest_b,-33.8992627794,150.9218340458,19965.603575138502,25th-BPRK-CBMT
25th-BPRK-CBMT,1,320,20200814292,ETway_Cabramatta_b,-33.8951986512,150.9384586324,21614.9462372447,25th-BPRK-CBMT
25th-CBMT-BPRK,1,334,20200814291,ETWay_Cabramatta_a,-33.8951539015,150.93850338200002,23.681002083000003,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814293,ETway_CabramattaWest_a,-33.899333793400004,150.9218006275,1785.4067560757,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814295,ETway_TownviewRoad_a,-33.8969491058,150.9126529596,2702.5768445283998,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814287,ETway_MountPritchard_a,-33.89485316010001,150.9031357264,3633.3629640695003,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814289,ETway_Bonnyrigg_a,-33.893275058,150.8916244061,4712.5552009564,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814285,ETway_LPTway_a,-33.8894346824,150.88310527040002,5646.838455374101,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814297,ETway_BonnyriggHeights_a,-33.8854468556,150.8696643103,6985.7512093795995,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814300,ETway_CecilHills_a,-33.883727278,150.8574727438,8164.776590234201,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814301,ETway_CecilRoad_a,-33.8747565834,150.8387649123,10271.1116156395,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814283,ETway_MamreRoad_a,-33.880601892399994,150.8090608429,13277.1710874658,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814328,DTway_ElizabethDrive_b,-33.8809591529,150.79269224129996,14836.755351555501,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814233,KempsCreek-NE-EW,-33.8913418433,150.7904917356,16018.0865741297,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814238,KempsCreek-NW-WE,-33.8897877355,150.77897801719996,17156.695766485,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814281,25thAv_ETway_Interchange_a,-33.8865447221,150.76052100709998,19260.1926276048,25th-CBMT-BPRK
25th-CBMT-BPRK,1,334,20200814279,BusinessParkStation_a,-33.8834322139,150.7384801258,21530.1908606359,25th-CBMT-BPRK
AERO-MG,1,165,20200814257,AerotropolisStation_a,-33.9204971934,150.7367745059,22.032122614499997,AERO-MG
AERO-MG,1,165,20200814256,15thAv_Bringelly_b,-33.9101853275,150.7459844104,1939.6769220171,AERO-MG
AERO-MG,1,165,20200814193,Rossmore-NW-WE,-33.9123744451,150.7714077472,4390.0425396086,AERO-MG
AERO-MG,1,165,20200814206,Rossmore-NE-WE,-33.9140791735,150.7853668299,5695.0115346926,AERO-MG
AERO-MG,1,165,20200814221,Austral-NW-WE,-33.9168907038,150.8012431864,7285.511607991601,AERO-MG
AERO-MG,1,165,20200814218,Austral-NE-WE,-33.918760959400004,150.814767577,8553.4033155261,AERO-MG
AERO-MG,1,165,20200814254,15thAv_MiddletonGrange_b,-33.922206732199996,150.83964293280002,10885.4304611549,AERO-MG
AERO-MG,1,165,202008281,Bryant Av,-33.92035842441977,150.84036335904517,11128.7738684688,AERO-MG
AERO-MG,1,165,2020082612,Kelsey St,-33.918209086849444,150.84256810091972,11567.0367841755,AERO-MG
AERO-MG,1,165,2020082610,Swoffer Av near Reardon Av,-33.918352849514825,150.8447001659126,11779.5685704029,AERO-MG
Austral-NE-E-to,1,242,20200814241,15thAv_LiverpoolStation_a,-33.9229589158,150.926652438,20.871406078299998,Austral-NE-E
Austral-NE-E-to,1,242,20200814244,15thAv-BrickmakersTway_b,-33.9280104982,150.9102681745,1927.6655359613,Austral-NE-E
Austral-NE-E-to,1,242,20200814246,15thAv_MaxwellsTway_b,-33.9265808476,150.898368081,3042.12045841,Austral-NE-E
Austral-NE-E-to,1,242,20200814248,15thAv_AshTway_b,-33.927846709899995,150.8820714551,4562.5231306009,Austral-NE-E
Austral-NE-E-to,1,242,20200814250,15thAv_MillerTway_b,-33.9273033547,150.8713840906,5559.3422203379005,Austral-NE-E
Austral-NE-E-to,1,242,20200814251,15thAv_HoxtonPark_a,-33.9266754507,150.8581175471,6808.219492958199,Austral-NE-E
Austral-NE-E-to,1,242,20200814253,15thAv_MiddletonGrange_a,-33.9222476604,150.8396292901,8696.1135498667,Austral-NE-E
Austral-NE-E-to,1,242,2020081413,Austral-NE-7a,-33.9209159364,150.8194535864,10724.1705353385,Austral-NE-E
Austral-NE-E-to,1,242,2020081415,Austral-NE-8a,-33.9219777863,150.816582364,11125.7799548177,Austral-NE-E
Austral-NE-E-to,1,242,202008141,Austral-NE-1a,-33.9234229888,150.8115900804,11784.5911494918,Austral-NE-E
Austral-NE-E-to,1,242,202008143,Austral-NE-2a,-33.9202236745,150.8096794516,12339.53593946,Austral-NE-E
Austral-NE-E-from,1,249,202008145,Austral-NE-3a,-33.9153653464,150.8101167507,15101.571069098974,Austral-NE-E
Austral-NE-E-from,1,249,202008147,Austral-NE-4a,-33.9149465056,150.8133788515,15652.454578173974,Austral-NE-E
Austral-NE-E-from,1,249,202008149,Austral-NE-5a,-33.9147843526,150.8179100363,16146.072852545374,Austral-NE-E
Austral-NE-E-from,1,249,2020081411,Austral-NE-6a,-33.9166355504,150.8198900649,16530.268543747276,Austral-NE-E
Austral-NE-E-from,1,249,20200814254,15thAv_MiddletonGrange_b,-33.922206732199996,150.83964293280002,18933.571144369274,Austral-NE-E
Austral-NE-E-from,1,249,20200814252,15thAv_HoxtonPark_b,-33.926374513,150.8607374752,21055.221820688676,Austral-NE-E
Austral-NE-E-from,1,249,20200814249,15thAv_MillerTway_a,-33.9269647039,150.87097446499996,22018.850517552975,Austral-NE-E
Austral-NE-E-from,1,249,20200814247,15thAv_AshTway_a,-33.9275354765,150.8832335975,23164.532682639277,Austral-NE-E
Austral-NE-E-from,1,249,20200814245,15thAv_MaxwellsTway_a,-33.9263351743,150.8992312574,24655.788361537274,Austral-NE-E
Austral-NE-E-from,1,249,20200814243,15thAv_BrickmakersTway_a,-33.9278430218,150.91032024700002,25695.063147930174,Austral-NE-E
Austral-NE-E-from,1,249,20200814242,15thAv_LiverpoolStation_b,-33.923102999,150.92683215989996,27546.225768777975,Austral-NE-E
Austral-NE-N-to,1,105,20200814280,BusinessParkStation_b,-33.8833670638,150.738485555,247.8820314172,Austral-NE-N
Austral-NE-N-to,1,105,20200814282,25thAv_ETway_Interchange_b,-33.8864285919,150.7604154342,2501.7665643502,Austral-NE-N
Austral-NE-N-to,1,105,20200814278,20thAv_ETway_Interchange_b,-33.8985853558,150.7589480911,3910.9319900648998,Austral-NE-N
Austral-NE-N-to,1,105,20200814226,KempsCreek-SW-WE,-33.9009918582,150.77695692059999,5602.212868879399,Austral-NE-N
Austral-NE-N-to,1,105,20200814230,KempsCreek-SE-WE,-33.902114132,150.7882258281,6659.9645220061,Austral-NE-N
Austral-NE-N-to,1,105,202008149,Austral-NE-5a,-33.9147843526,150.8179100363,10428.1498480102,Austral-NE-N
Austral-NE-N-to,1,105,2020081411,Austral-NE-6a,-33.9166355504,150.8198900649,10812.3464875979,Austral-NE-N
Austral-NE-N-to,1,105,2020081413,Austral-NE-7a,-33.9209159364,150.8194535864,11511.799268526102,Austral-NE-N
Austral-NE-N-to,1,105,2020081415,Austral-NE-8a,-33.9219777863,150.816582364,11913.4086880053,Austral-NE-N
Austral-NE-N-from,1,114,202008141,Austral-NE-1a,-33.9234229888,150.8115900804,13825.808982868368,Austral-NE-N
Austral-NE-N-from,1,114,202008143,Austral-NE-2a,-33.9202236745,150.8096794516,14380.753772836468,Austral-NE-N
Austral-NE-N-from,1,114,202008145,Austral-NE-3a,-33.9153653464,150.8101167507,15246.568715726968,Austral-NE-N
Austral-NE-N-from,1,114,202008147,Austral-NE-4a,-33.9149465056,150.8133788515,15797.452224801968,Austral-NE-N
Austral-NE-N-from,1,114,20200814229,KempsCreek-SE-EW,-33.9021449793,150.7882643872,19646.611353038767,Austral-NE-N
Austral-NE-N-from,1,114,20200814225,KempsCreek-SW-EW,-33.9009991284,150.7769496504,20708.586002160067,Austral-NE-N
Austral-NE-N-from,1,114,20200814277,20thAv_ETway_Interchange_a,-33.8985989882,150.7589480911,22399.44695982177,Austral-NE-N
Austral-NE-N-from,1,114,20200814281,25thAv_ETway_Interchange_a,-33.8865447221,150.76052100709998,23797.31452054577,Austral-NE-N
Austral-NE-N-from,1,114,20200814279,BusinessParkStation_a,-33.8834322139,150.7384801258,26067.312753576865,Austral-NE-N
Austral-NE-S-to,1,67,20200814358,LeppingtonStation_b,-33.9536052379,150.80825827209998,7.3140223977,Austral-NE-S
Austral-NE-S-to,1,67,20200814215,Austral-SE-SN,-33.9332832281,150.8119840899,2370.5787177494,Austral-NE-S
Austral-NE-S-to,1,67,202008141,Austral-NE-1a,-33.9234229888,150.8115900804,3962.1141429969002,Austral-NE-S
Austral-NE-S-to,1,67,202008143,Austral-NE-2a,-33.9202236745,150.8096794516,4517.058932965,Austral-NE-S
Austral-NE-S-to,1,67,202008145,Austral-NE-3a,-33.9153653464,150.8101167507,5382.876861691,Austral-NE-S
Austral-NE-S-to,1,67,202008147,Austral-NE-4a,-33.9149465056,150.8133788515,5933.760370766,Austral-NE-S
Austral-NE-S-from,1,59,202008149,Austral-NE-5a,-33.9147843526,150.8179100363,6128.1533463586275,Austral-NE-S
Austral-NE-S-from,1,59,2020081411,Austral-NE-6a,-33.9166355504,150.8198900649,6512.349985946327,Austral-NE-S
Austral-NE-S-from,1,59,2020081413,Austral-NE-7a,-33.9209159364,150.8194535864,7211.802766874527,Austral-NE-S
Austral-NE-S-from,1,59,2020081415,Austral-NE-8a,-33.9219777863,150.816582364,7613.4121863537275,Austral-NE-S
Austral-NE-S-from,1,59,20200814216,Austral-SE-NS,-33.933253868,150.8120214573,9124.867391063926,Austral-NE-S
Austral-NE-S-from,1,59,20200814357,LeppingtonStation_a,-33.9540455449,150.808130441,11561.353167527426,Austral-NE-S
Austral-NE-W-to,1,73,20200814257,AerotropolisStation_a,-33.9204971934,150.7367745059,22.032113392,Austral-NE-W
Austral-NE-W-to,1,73,20200814256,15thAv_Bringelly_b,-33.9101853275,150.7459844104,1939.6769210176,Austral-NE-W
Austral-NE-W-to,1,73,20200814193,Rossmore-NW-WE,-33.9123744451,150.7714077472,4390.042538416,Austral-NE-W
Austral-NE-W-to,1,73,20200814206,Rossmore-NE-WE,-33.9140791735,150.7853668299,5695.0115336539,Austral-NE-W
Austral-NE-W-to,1,73,20200814221,Austral-NW-WE,-33.9168907038,150.8012431864,7285.5034716135,Austral-NE-W
Austral-NE-W-to,1,73,202008145,Austral-NE-3a,-33.9153653464,150.8101167507,8747.0142551039,Austral-NE-W
Austral-NE-W-to,1,73,202008147,Austral-NE-4a,-33.9149465056,150.8133788515,9297.8977641789,Austral-NE-W
Austral-NE-W-to,1,73,202008149,Austral-NE-5a,-33.9147843526,150.8179100363,9791.5160385503,Austral-NE-W
Austral-NE-W-to,1,73,2020081411,Austral-NE-6a,-33.9166355504,150.8198900649,10175.7117297522,Austral-NE-W
Austral-NE-W-from,1,70,2020081413,Austral-NE-7a,-33.9209159364,150.8194535864,12125.013438720582,Austral-NE-W
Austral-NE-W-from,1,70,2020081415,Austral-NE-8a,-33.9219777863,150.816582364,12526.622858199782,Austral-NE-W
Austral-NE-W-from,1,70,202008141,Austral-NE-1a,-33.9234229888,150.8115900804,13185.434052873881,Austral-NE-W
Austral-NE-W-from,1,70,202008143,Austral-NE-2a,-33.9202236745,150.8096794516,13740.378842841981,Austral-NE-W
Austral-NE-W-from,1,70,20200814222,Austral-NW-EW,-33.9169063557,150.80124081489996,14809.721188439282,Austral-NE-W
Austral-NE-W-from,1,70,20200814205,Rossmore-NE-EW,-33.9140807202,150.7853647677,16400.44472757968,Austral-NE-W
Austral-NE-W-from,1,70,20200814194,Rossmore-NW-EW,-33.91240923,150.7713497723,17710.002978487082,Austral-NE-W
Austral-NE-W-from,1,70,20200814255,15thAv_Bringelly_a,-33.9101916325,150.7459960408,20156.12994962428,Austral-NE-W
Austral-NE-W-from,1,70,20200814258,AerotropolisStation_b,-33.9204212028,150.7368808928,22063.33930042298,Austral-NE-W
Austral-NW-E-to,1,244,20200814241,15thAv_LiverpoolStation_a,-33.9229589158,150.926652438,20.871406078299998,Austral-NW-E
Austral-NW-E-to,1,244,20200814244,15thAv-BrickmakersTway_b,-33.9280104982,150.9102681745,1927.6655359613,Austral-NW-E
Austral-NW-E-to,1,244,20200814246,15thAv_MaxwellsTway_b,-33.9265808476,150.898368081,3042.12045841,Austral-NW-E
Austral-NW-E-to,1,244,20200814248,15thAv_AshTway_b,-33.927846709899995,150.8820714551,4562.5231306009,Austral-NW-E
Austral-NW-E-to,1,244,20200814250,15thAv_MillerTway_b,-33.9273033547,150.8713840906,5559.3422203379005,Austral-NW-E
Austral-NW-E-to,1,244,20200814251,15thAv_HoxtonPark_a,-33.9266754507,150.8581175471,6808.219492958199,Austral-NW-E
Austral-NW-E-to,1,244,20200814253,15thAv_MiddletonGrange_a,-33.9222476604,150.8396292901,8696.1135498667,Austral-NW-E
Austral-NW-E-to,1,244,20200814217,Austral-NE-EW,-33.91878524860001,150.8147837698,11025.706133286101,Austral-NW-E
Austral-NW-E-to,1,244,2020081421,Austral-NW-7a,-33.9177139084,150.80580929319999,11882.9854885589,Austral-NW-E
Austral-NW-E-to,1,244,2020081423,Austral-NW-8a,-33.9203499801,150.8037548279,12260.2285209626,Austral-NW-E
Austral-NW-E-to,1,244,2020081417,Austral-NW-1a,-33.9208475068,150.8000600684,12633.8666608411,Austral-NW-E
Austral-NW-E-to,1,244,2020081425,Austral-NW-2a,-33.919134108499996,150.7968707876,13013.348737441398,Austral-NW-E
Austral-NW-E-from,1,246,2020081427,Austral-NW-3a,-33.916036075,150.7962774979,15556.839971793812,Austral-NW-E
Austral-NW-E-from,1,246,2020081429,Austral-NW-4a,-33.9134132502,150.7982946116,15930.784128024912,Austral-NW-E
Austral-NW-E-from,1,246,2020081431,Austral-NW-5a,-33.9128916322,150.80203160299996,16309.158021781011,Austral-NW-E
Austral-NW-E-from,1,246,2020081419,Austral-NW-6a,-33.9145761037,150.80518764209998,16684.05301048791,Austral-NW-E
Austral-NW-E-from,1,246,20200814218,Austral-NE-WE,-33.918760959400004,150.814767577,17882.55980739621,Austral-NW-E
